ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Meta: shopengine_product_views_count","Meta: fb_product_item_id","Meta: fb_visibility","Meta: _shop_swatches","Meta: _wc_facebook_sync_enabled","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_color","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: _aioseo_og_article_section","Meta: fb_product_group_id","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Meta: _wp_old_date","Meta: _aioseo_title","Meta: _aioseo_description"
2000100493944,simple,,"LOTTO SUBLIMADO",'-1,0,hidden,"100% POLIÉSTER","Tejido de punto, 1.55 mtrs de ancho, 250g/m2. Perchado poliéster satinado, resistente y grueso, también conocio como vioto-bioto",,,taxable,,0,,,0,0,,,,,1,,,6500,"Sin categorizar, SUBLIMADOS","LOTTO UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/SUBLIMADO-2.jpg,,,,,,,,,0,Ancho,"1.55 metros",1,1,Composición,Poliester,1,1,Elasticidad,Nula,1,1,20,,,,,,,,,,,,,,,,,,,,,,,
2000100493945,simple,,"MANZANILLO GRIS CLARO C#54",1,0,hidden,"100% POLIÉSTER","<span style=""font-weight: 400;"">Nuestra tela Manzanillo Gris Claro es un tejido de punto suave y resistente, ideal para prendas de abrigo y uso frecuente. Su estructura ofrece resistencia al agua, secado rápido y retención de calor, lo que la hace práctica y funcional para climas fríos.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 m (± 5 cm) y un gramaje de 238 g/m². Al ser 100% poliéster, es de cuidado fácil y mantiene su calidad con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> chaquetas, camisetas, bufandas, suéteres, abrigos, guantes, sudaderas, mantas y ruanas.</span>",,"2025-02-11 23:59:59",taxable,,0,,,0,0,,,,,1,,,12000,"ACOGEDORES, Claros, DEPORTIVOS Y CÓMODOS, MANZANILLO UNICOLOR, UNICOLOR","MANZANILLO UNICOLOR",,"http://admin.telasreal.com/wp-content/uploads/2025/02/GRIS-CLARO-10.jpg, http://admin.telasreal.com/wp-content/uploads/2025/02/GRIS-CLARO-11.jpg",,,,,,,,,0,Ancho,"1.60 metros",1,1,Composición,Poliester,1,1,Elasticidad,Limitada,1,1,63,29258293620452751,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493948,simple,,"PIEL DE CONEJO BLANCO C#24",1,0,visible,,"Nuestra tela Piel de Conejo Blanco, también conocida como flannel, es un tejido de punto de excelente calidad, ideal para la confección de prendas abrigadas, suaves y confortables. Su acabado acolchado por ambos lados y su textura cálida al tacto brindan una sensación de abrigo y bienestar, perfecta para climas fríos o prendas de descanso.
\n
\nCuenta con un ancho de 1.70 metros y un gramaje de 200 g/m², con un rendimiento aproximado de 2.7 metros, lo que ofrece buen cuerpo y aprovechamiento del material. Es una tela semitérmica, cómoda y agradable al contacto con la piel.
\n
\n<strong>Ideal para:</strong> pijamas, ropa de descanso y prendas térmicas.",,"2025-02-11 23:59:59",taxable,,1,,,0,0,,,,,1,,,15000,"ACOGEDORES, Claros, PIEL DE CONEJO UNICOLOR, PIJAMAS, UNICOLOR","PIEL DE CONEJO UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/BLANCO-39.jpg,,,,,,,,,0,Ancho,"1.70 metros",1,1,Elasticidad,Limitada,1,1,,,,,336,9679985538730317,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493949,simple,,"PIEL DE CONEJO SUBLIMADO",1,0,visible,,"Nuestra tela Piel de Conejo Sublimado, también conocida como flannel, es un tejido de punto de excelente calidad, ideal para la confección de prendas abrigadas, suaves y confortables. Su acabado acolchado por ambos lados y su textura cálida al tacto brindan una sensación de abrigo y bienestar, perfecta para climas fríos o prendas de descanso.
\n
\nCuenta con un ancho de 1.70 metros y un gramaje de 200 g/m², con un rendimiento aproximado de 2.7 metros, lo que ofrece buen cuerpo y aprovechamiento del material. Es una tela semitérmica, cómoda y agradable al contacto con la piel.
\n
\n<strong>Ideal para:</strong> pijamas, ropa de descanso y prendas térmicas.",,,taxable,,1,,,0,0,,,,,1,,,15000,"ACOGEDORES, PIEL DE CONEJO SUBLIMADO, PIJAMAS, SUBLIMADOS","PIEL DE CONEJO UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/PIEL-CONEJO.jpg,,,,,,,,,0,Ancho,"1.70 metros",1,1,Elasticidad,Limitada,1,1,,,,,190,24239123142417715,yes,no,yes,,,product,,,,,,,,,,,1061711799451339,,,,,
2000100493959,simple,,"PINILLA NEGRO C#23",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Pinilla Negro es un tejido de punto de excelente calidad, ideal para la confección de prendas abrigadas, resistentes y de uso diario. Su suavidad al tacto y estructura gruesa brindan confort y protección, mientras que su capacidad de aislamiento térmico la hace perfecta para climas fríos.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 metros (± 5 cm) y un gramaje de 150 g/m², ofreciendo un equilibrio entre ligereza y funcionalidad. Al ser </span><b>100% poliéster</b><span style=""font-weight: 400;"">, es una tela de fácil lavado, alta durabilidad, resistente a las arrugas y al encogimiento, y con gran resistencia al desgaste, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> sudaderas, abrigos, ruanas, chaquetas y joggers.</span>",,,taxable,,0,,,0,0,,,,,1,,,10500,"ACOGEDORES, DEPORTIVOS Y CÓMODOS, Oscuros, PINILLA UNICOLOR, UNICOLOR","PINILLA UNICOLOR",,"http://admin.telasreal.com/wp-content/uploads/2025/02/NEGRO-40.jpg, http://admin.telasreal.com/wp-content/uploads/2025/02/NEGRO-41.jpg",,,,,,,,,0,Ancho,"1.60 metros",1,1,Composición,Poliester,1,1,Elasticidad,Media,1,1,22,9638114489609335,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493960,simple,,"PITHAYA C#2",1,0,visible,,"Nuestra tela Pithaya es un tejido de punto de excelente calidad, ideal para la confección de prendas deportivas y de alto rendimiento. Su elasticidad, transpirabilidad y comodidad la hacen perfecta para diseños que requieren libertad de movimiento y frescura.
\n
\nCuenta con un ancho de 1.60 metros (± 5 cm) y un gramaje de 285 g/m², lo que brinda un equilibrio ideal entre resistencia y ligereza. Gracias a su composición 95% poliéster y 5% elastano, ofrece alta durabilidad, secado rápido y un ajuste confortable que se mantiene con el uso.
\n
\n<strong>Ideal para:</strong> leggings, trajes de baño, shorts, camisetas y prendas deportivas.",,,taxable,,1,,,0,0,,,,,1,,7500,16500,"DEPORTIVOS Y CÓMODOS, Ofertas, Oscuros, PITHAYA, UNICOLOR, VERANO",PITHAYA,,"http://admin.telasreal.com/wp-content/uploads/2025/02/C-2-1.jpg, http://admin.telasreal.com/wp-content/uploads/2025/02/2.jpg",,,,,,,,,0,Ancho,"1.60 metros",1,1,Composición,"95% Poliester / 5% Elastano",1,1,Elasticidad,Alta,1,1,83,23997005723263193,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493961,simple,,"PITHAYA C#3",1,0,visible,,"Nuestra tela Pithaya es un tejido de punto de excelente calidad, ideal para la confección de prendas deportivas y de alto rendimiento. Su elasticidad, transpirabilidad y comodidad la hacen perfecta para diseños que requieren libertad de movimiento y frescura.
\n
\nCuenta con un ancho de 1.60 metros (± 5 cm) y un gramaje de 285 g/m², lo que brinda un equilibrio ideal entre resistencia y ligereza. Gracias a su composición <strong>95% poliéster y 5% elastano</strong>, ofrece alta durabilidad, secado rápido y un ajuste confortable que se mantiene con el uso.
\n
\n<strong>Ideal para:</strong> leggings, trajes de baño, shorts, camisetas y prendas deportivas.",,,taxable,,1,,,0,0,,,,,1,,7500,16500,"DEPORTIVOS Y CÓMODOS, Ofertas, Oscuros, PITHAYA, UNICOLOR, VERANO",PITHAYA,,http://admin.telasreal.com/wp-content/uploads/2025/02/C-3.jpg,,,,,,,,,0,Ancho,"1.60 metros",1,1,Composición,"95% Poliester / 5% Elastano",1,1,Elasticidad,Alta,1,1,69,9599159403524147,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493962,simple,,"POLY LICRA SUBLIMADO",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Sublimado es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,17000,"POLY LICRA SUBLIMADO, SUBLIMADOS","POLY LICRA SUBLIMADO",,http://admin.telasreal.com/wp-content/uploads/2025/02/POLY-LICRA-DEPORTIVA.png,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,81,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493963,simple,,"POLY LICRA AMARILLO NEON CN#5",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Amarillo Neon es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>","2025-10-11 0:00:00",,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Neon, POLY LICRA UNICOLOR, UNICOLOR, VERANO, Verdes","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/AMARILLO-NEON.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,77,10042590869106039,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493964,simple,,"POLY LICRA BLANCO C#24",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Blanco es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,"2025-02-11 23:59:59",taxable,,0,,,0,0,,,,,1,,,15000,"Claros, DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/BLANCO-40.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,109,9502014266556477,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493965,simple,,"POLY LICRA CORAL C#8",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Coral es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, Rojos, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/CORAL-13.jpg,,,,,,,,,0,,,,,,,,,,,,,107,9643296499051870,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493966,simple,,"POLY LICRA CRUDO PFD",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Crudo PFD es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,"2025-09-11 23:59:59",taxable,,0,,,0,0,,,,,1,,,15000,"Claros, DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,"http://admin.telasreal.com/wp-content/uploads/2025/02/CRUDO-8.jpg, http://admin.telasreal.com/wp-content/uploads/2025/02/CRUDO-9.jpg",,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,26,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493967,simple,,"POLY LICRA FUCSIA C#9",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Fucsia es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, Rosados, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/FUCSIA-25.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,99,9648553471872641,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493968,simple,,"POLY LICRA FUCSIA NEON CN#1",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Fucsia Neon es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Neon, POLY LICRA UNICOLOR, Rosados, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/FUCSIA-NEON.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,90,9920380588012817,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493969,simple,,"POLY LICRA LIMA C#64",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Lima es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/VERDE-LIMA.jpg,,,,,,,,,0,,,,,,,,,,,,,5,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493970,simple,,"POLY LICRA MENTA OSCURO C#63",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Menta Oscuro es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"Azules, DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/MENTA-OSCURO-15.jpg,,,,,,,,,0,,,,,,,,,,,,,10,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493971,simple,,"POLY LICRA MOSTAZA C#11",0,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Mostaza es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"Amarillos, DEPORTIVOS Y CÓMODOS, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/MOSTAZA-11.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,5,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493972,simple,,"POLY LICRA NARANJA C#67",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Naranja es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Oscuros, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/NARANJA-7.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,4,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493973,simple,,"POLY LICRA NARANJA NEON CN#4",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Naranja Neon es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Neon, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/NARANJA-NEON-2.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,155,9921130651284037,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493974,simple,,"POLY LICRA NEGRO C#23",1,0,visible,,"Nuestra tela Poly Licra Negro es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.
\n
\nCuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición <strong>96% poliéster y 4% elastano</strong>, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.
\n
\n<strong>Ideal para:</strong> trajes de baño, bikers, ropa deportiva y salidas de baño.",,,taxable,,1,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Oscuros, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/NEGRO-42.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,112,9539187466149393,yes,no,yes,,,product,,,,,,,,,,,,,,,,
2000100493975,simple,,"POLY LICRA ORQUIDEA C#61",1,0,hidden,,"<span style=""font-weight: 400;"">Nuestra tela Poly Licra Orquídea es un tejido de punto de excelente calidad, ideal para la confección de prendas que requieren firmeza, elasticidad y alto desempeño. Su excelente caída, flexibilidad y suavidad al tacto garantizan confort y libertad de movimiento, incluso en usos exigentes.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 metros y un gramaje de 230 g/m², con un rendimiento aproximado de 3 metros, lo que proporciona buen cuerpo y resistencia. Gracias a su composición </span><b>96% poliéster y 4% elastano</b><span style=""font-weight: 400;"">, ofrece gran elasticidad, alta durabilidad y es de fácil lavado, manteniendo su forma y apariencia con el uso continuo.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> trajes de baño, bikers, ropa deportiva y salidas de baño.</span>",,,taxable,,0,,,0,0,,,,,1,,,15000,"DEPORTIVOS Y CÓMODOS, Neon, POLY LICRA UNICOLOR, UNICOLOR, VERANO","POLY LICRA UNICOLOR",,http://admin.telasreal.com/wp-content/uploads/2025/02/ORQUIDEA.jpg,,,,,,,,,0,Ancho,"1.50 metros",1,1,Composición,"96% Poliester / 4% Elastano",1,1,Elasticidad,Alta,1,1,6,,yes,no,yes,,,product,,,,,,,,,,,,,,,,
